date,datetime,SACTMIN,SPOSTMIN
06/13/2018,2018-06-13 23:56:07,,-999
06/13/2018,2018-06-14 00:00:14,,-999
06/13/2018,2018-06-14 00:07:06,,-999
06/13/2018,2018-06-14 00:14:07,,-999
06/13/2018,2018-06-14 00:21:06,,-999
06/13/2018,2018-06-14 00:27:06,,-999
06/13/2018,2018-06-14 00:35:06,,-999
06/13/2018,2018-06-14 00:42:06,,-999
06/13/2018,2018-06-14 00:49:07,,-999
06/13/2018,2018-06-14 00:56:06,,-999
06/13/2018,2018-06-14 01:00:13,,-999
06/13/2018,2018-06-14 01:07:06,,-999
06/13/2018,2018-06-14 01:14:08,,-999
06/13/2018,2018-06-14 01:21:07,,-999
06/13/2018,2018-06-14 01:27:08,,-999
06/13/2018,2018-06-14 01:35:07,,-999
06/13/2018,2018-06-14 01:42:07,,-999
06/14/2018,2018-06-14 08:21:07,,-999
06/14/2018,2018-06-14 08:27:07,,-999
06/14/2018,2018-06-14 08:35:07,,-999
06/14/2018,2018-06-14 08:42:07,,-999
06/14/2018,2018-06-14 08:49:06,,-999
06/14/2018,2018-06-14 08:56:07,,-999
06/14/2018,2018-06-14 09:00:10,,-999
06/14/2018,2018-06-14 09:07:06,,-999
06/14/2018,2018-06-14 22:07:07,,-999
06/14/2018,2018-06-14 22:14:06,,-999
06/14/2018,2018-06-14 22:21:07,,-999
06/14/2018,2018-06-14 22:27:09,,-999
06/14/2018,2018-06-14 22:35:07,,-999
06/14/2018,2018-06-14 22:42:08,,-999
06/14/2018,2018-06-14 22:49:06,,-999
06/14/2018,2018-06-14 22:56:06,,-999
06/14/2018,2018-06-14 23:00:10,,-999
06/14/2018,2018-06-14 23:07:07,,-999
06/14/2018,2018-06-14 23:14:06,,-999
06/14/2018,2018-06-14 23:21:07,,-999
06/14/2018,2018-06-14 23:27:06,,-999
06/14/2018,2018-06-14 23:35:07,,-999
06/14/2018,2018-06-14 23:42:07,,-999
06/15/2018,2018-06-15 07:21:07,,-999
06/15/2018,2018-06-15 07:27:10,,-999
06/15/2018,2018-06-15 07:35:07,,-999
06/15/2018,2018-06-15 07:42:07,,-999
06/15/2018,2018-06-15 07:49:07,,-999
06/15/2018,2018-06-15 07:56:06,,-999
06/15/2018,2018-06-15 08:00:19,,-999
06/15/2018,2018-06-15 08:07:06,,-999
06/15/2018,2018-06-15 08:14:08,,-999
06/15/2018,2018-06-15 08:21:07,,-999
06/15/2018,2018-06-15 08:27:08,,-999
06/15/2018,2018-06-15 08:35:08,,-999
06/15/2018,2018-06-15 08:42:06,,-999
06/15/2018,2018-06-15 08:49:07,,-999
06/15/2018,2018-06-15 08:56:07,,-999
06/15/2018,2018-06-15 09:00:15,,-999
06/15/2018,2018-06-15 09:07:07,,-999
06/15/2018,2018-06-15 22:07:07,,-999
06/15/2018,2018-06-15 22:14:06,,-999
06/15/2018,2018-06-15 22:21:07,,-999
06/15/2018,2018-06-15 22:27:06,,-999
06/15/2018,2018-06-15 22:35:06,,-999
06/15/2018,2018-06-15 22:42:07,,-999
06/15/2018,2018-06-15 22:49:07,,-999
06/15/2018,2018-06-15 22:56:06,,-999
06/15/2018,2018-06-15 23:00:11,,-999
06/15/2018,2018-06-15 23:07:06,,-999
06/15/2018,2018-06-15 23:14:07,,-999
06/15/2018,2018-06-15 23:21:06,,-999
06/15/2018,2018-06-15 23:27:06,,-999
06/15/2018,2018-06-15 23:35:06,,-999
06/15/2018,2018-06-15 23:42:06,,-999
06/16/2018,2018-06-16 08:21:06,,-999
06/16/2018,2018-06-16 08:27:07,,-999
06/16/2018,2018-06-16 08:35:06,,-999
06/16/2018,2018-06-16 08:42:07,,-999
06/16/2018,2018-06-16 08:49:06,,-999
06/16/2018,2018-06-16 08:56:06,,-999
06/16/2018,2018-06-16 09:00:11,,-999
06/16/2018,2018-06-16 09:07:06,,-999
06/16/2018,2018-06-16 22:07:07,,-999
06/16/2018,2018-06-16 22:14:07,,-999
06/16/2018,2018-06-16 22:21:07,,-999
06/16/2018,2018-06-16 22:27:07,,-999
06/16/2018,2018-06-16 22:35:07,,-999
06/16/2018,2018-06-16 22:42:06,,-999
06/16/2018,2018-06-16 22:49:06,,-999
06/16/2018,2018-06-16 22:56:06,,-999
06/16/2018,2018-06-16 23:00:11,,-999
06/16/2018,2018-06-16 23:07:06,,-999
06/16/2018,2018-06-16 23:14:06,,-999
06/16/2018,2018-06-16 23:21:06,,-999
06/16/2018,2018-06-16 23:27:06,,-999
06/16/2018,2018-06-16 23:35:07,,-999
06/16/2018,2018-06-16 23:42:06,,-999
06/17/2018,2018-06-17 07:00:12,,-999
06/17/2018,2018-06-17 07:07:06,,-999
06/17/2018,2018-06-17 07:14:06,,-999
06/17/2018,2018-06-17 07:21:07,,-999
06/17/2018,2018-06-17 07:27:07,,-999
06/17/2018,2018-06-17 07:35:07,,-999
06/17/2018,2018-06-17 07:42:09,,-999
06/17/2018,2018-06-17 07:49:06,,-999
06/17/2018,2018-06-17 07:56:08,,-999
06/17/2018,2018-06-17 08:00:21,,-999
06/17/2018,2018-06-17 08:07:07,,-999
06/17/2018,2018-06-17 08:14:06,,-999
06/17/2018,2018-06-17 08:21:08,,-999
06/17/2018,2018-06-17 08:27:07,,-999
06/17/2018,2018-06-17 08:35:07,,-999
06/17/2018,2018-06-17 08:42:06,,-999
06/17/2018,2018-06-17 08:49:07,,-999
06/17/2018,2018-06-17 08:56:06,,-999
06/17/2018,2018-06-17 09:00:12,,-999
06/17/2018,2018-06-17 09:07:06,,-999
06/17/2018,2018-06-17 21:07:06,,-999
06/17/2018,2018-06-17 21:14:06,,-999
06/17/2018,2018-06-17 21:21:07,,-999
06/17/2018,2018-06-17 21:27:07,,-999
06/17/2018,2018-06-17 21:35:06,,-999
06/17/2018,2018-06-17 21:42:07,,-999
06/17/2018,2018-06-17 21:49:06,,-999
06/17/2018,2018-06-17 21:56:06,,-999
06/17/2018,2018-06-17 22:00:12,,-999
06/17/2018,2018-06-17 22:07:06,,-999
06/17/2018,2018-06-17 22:14:07,,-999
06/17/2018,2018-06-17 22:21:07,,-999
06/17/2018,2018-06-17 22:27:07,,-999
06/17/2018,2018-06-17 22:35:06,,-999
06/17/2018,2018-06-17 22:42:06,,-999
06/18/2018,2018-06-18 08:21:07,,-999
06/18/2018,2018-06-18 08:27:07,,-999
06/18/2018,2018-06-18 08:35:06,,-999
06/18/2018,2018-06-18 08:42:07,,-999
06/18/2018,2018-06-18 08:49:07,,-999
06/18/2018,2018-06-18 08:56:07,,-999
06/18/2018,2018-06-18 09:00:11,,-999
06/18/2018,2018-06-18 09:07:06,,-999
06/18/2018,2018-06-18 22:07:06,,-999
06/18/2018,2018-06-18 22:14:08,,-999
06/18/2018,2018-06-18 22:21:07,,-999
06/18/2018,2018-06-18 22:27:06,,-999
06/18/2018,2018-06-18 22:35:07,,-999
06/18/2018,2018-06-18 22:42:08,,-999
06/18/2018,2018-06-18 22:49:06,,-999
06/18/2018,2018-06-18 22:56:06,,-999
06/18/2018,2018-06-18 23:00:11,,-999
06/18/2018,2018-06-18 23:07:07,,-999
06/18/2018,2018-06-18 23:14:07,,-999
06/18/2018,2018-06-18 23:21:08,,-999
06/18/2018,2018-06-18 23:27:07,,-999
06/18/2018,2018-06-18 23:35:06,,-999
06/18/2018,2018-06-18 23:42:07,,-999
06/19/2018,2018-06-19 08:21:07,,-999
06/19/2018,2018-06-19 08:27:06,,-999
06/19/2018,2018-06-19 08:35:07,,-999
06/19/2018,2018-06-19 08:42:09,,-999
06/19/2018,2018-06-19 08:49:07,,-999
06/19/2018,2018-06-19 08:56:06,,-999
06/19/2018,2018-06-19 09:00:10,,-999
06/19/2018,2018-06-19 09:07:06,,-999
06/19/2018,2018-06-19 22:07:07,,-999
06/19/2018,2018-06-19 22:14:08,,-999
06/19/2018,2018-06-19 22:21:07,,-999
06/19/2018,2018-06-19 22:27:07,,-999
06/19/2018,2018-06-19 22:35:06,,-999
06/19/2018,2018-06-19 22:42:06,,-999
06/19/2018,2018-06-19 22:49:07,,-999
06/19/2018,2018-06-19 22:56:06,,-999
06/19/2018,2018-06-19 23:00:11,,-999
06/19/2018,2018-06-19 23:07:06,,-999
06/19/2018,2018-06-19 23:14:06,,-999
06/19/2018,2018-06-19 23:21:07,,-999
06/19/2018,2018-06-19 23:27:07,,-999
06/19/2018,2018-06-19 23:35:06,,-999
06/19/2018,2018-06-19 23:42:06,,-999
06/20/2018,2018-06-20 08:21:07,,-999
06/20/2018,2018-06-20 08:27:06,,-999
06/20/2018,2018-06-20 08:35:07,,-999
06/20/2018,2018-06-20 08:42:06,,-999
06/20/2018,2018-06-20 08:49:06,,-999
06/20/2018,2018-06-20 08:56:06,,-999
06/20/2018,2018-06-20 09:00:11,,-999
06/20/2018,2018-06-20 09:07:07,,-999
06/20/2018,2018-06-20 22:07:06,,-999
06/20/2018,2018-06-20 22:14:07,,-999
06/20/2018,2018-06-20 22:21:07,,-999
06/20/2018,2018-06-20 22:27:06,,-999
06/20/2018,2018-06-20 22:35:06,,-999
06/20/2018,2018-06-20 22:42:07,,-999
06/20/2018,2018-06-20 22:49:06,,-999
06/20/2018,2018-06-20 22:56:07,,-999
06/20/2018,2018-06-20 23:00:11,,-999
06/20/2018,2018-06-20 23:07:06,,-999
06/20/2018,2018-06-20 23:14:06,,-999
06/20/2018,2018-06-20 23:21:06,,-999
06/20/2018,2018-06-20 23:27:07,,-999
06/20/2018,2018-06-20 23:35:06,,-999
06/20/2018,2018-06-20 23:42:06,,-999
06/20/2018,2018-06-20 23:49:06,,-999
06/20/2018,2018-06-20 23:56:07,,-999
06/20/2018,2018-06-21 00:00:15,,-999
06/20/2018,2018-06-21 00:07:06,,-999
06/20/2018,2018-06-21 00:14:06,,-999
06/20/2018,2018-06-21 00:21:07,,-999
06/20/2018,2018-06-21 00:27:06,,-999
06/20/2018,2018-06-21 00:35:06,,-999
06/20/2018,2018-06-21 00:42:06,,-999
06/20/2018,2018-06-21 00:49:07,,-999
06/20/2018,2018-06-21 00:56:07,,-999
06/20/2018,2018-06-21 01:00:14,,-999
06/20/2018,2018-06-21 01:07:07,,-999
06/20/2018,2018-06-21 01:14:06,,-999
06/20/2018,2018-06-21 01:21:08,,-999
06/20/2018,2018-06-21 01:27:08,,-999
06/20/2018,2018-06-21 01:35:07,,-999
06/20/2018,2018-06-21 01:42:09,,-999
06/21/2018,2018-06-21 08:21:07,,-999
06/21/2018,2018-06-21 08:27:07,,-999
06/21/2018,2018-06-21 08:35:06,,-999
06/21/2018,2018-06-21 08:42:07,,-999
06/21/2018,2018-06-21 08:49:06,,-999
06/21/2018,2018-06-21 08:56:07,,-999
06/21/2018,2018-06-21 09:00:11,,-999
06/21/2018,2018-06-21 09:07:06,,-999
06/21/2018,2018-06-21 22:07:06,,-999
06/21/2018,2018-06-21 22:14:08,,-999
06/21/2018,2018-06-21 22:21:07,,-999
06/21/2018,2018-06-21 22:27:07,,-999
06/21/2018,2018-06-21 22:35:06,,-999
06/21/2018,2018-06-21 22:42:07,,-999
06/21/2018,2018-06-21 22:49:06,,-999
06/21/2018,2018-06-21 22:56:07,,-999
06/21/2018,2018-06-21 23:00:11,,-999
06/21/2018,2018-06-21 23:07:06,,-999
06/21/2018,2018-06-21 23:14:06,,-999
06/21/2018,2018-06-21 23:21:07,,-999
06/21/2018,2018-06-21 23:27:06,,-999
06/21/2018,2018-06-21 23:35:07,,-999
06/21/2018,2018-06-21 23:42:07,,-999
06/22/2018,2018-06-22 07:21:08,,-999
06/22/2018,2018-06-22 07:27:09,,-999
06/22/2018,2018-06-22 07:35:07,,-999
06/22/2018,2018-06-22 07:42:06,,-999
06/22/2018,2018-06-22 07:49:07,,-999
06/22/2018,2018-06-22 07:56:08,,-999
06/22/2018,2018-06-22 08:00:18,,-999
06/22/2018,2018-06-22 08:07:07,,-999
06/22/2018,2018-06-22 08:14:07,,-999
06/22/2018,2018-06-22 08:21:07,,-999
06/22/2018,2018-06-22 08:27:07,,-999
06/22/2018,2018-06-22 08:35:07,,-999
06/22/2018,2018-06-22 08:42:06,,-999
06/22/2018,2018-06-22 08:49:06,,-999
06/22/2018,2018-06-22 08:56:05,,-999
06/22/2018,2018-06-22 09:00:11,,-999
06/22/2018,2018-06-22 09:07:07,,-999
06/22/2018,2018-06-22 23:07:06,,-999
06/22/2018,2018-06-22 23:14:07,,-999
06/22/2018,2018-06-22 23:21:08,,-999
06/22/2018,2018-06-22 23:27:07,,-999
06/22/2018,2018-06-22 23:35:08,,-999
06/22/2018,2018-06-22 23:42:07,,-999
06/22/2018,2018-06-22 23:49:07,,-999
06/22/2018,2018-06-22 23:56:07,,-999
06/22/2018,2018-06-23 00:00:15,,-999
06/22/2018,2018-06-23 00:07:06,,-999
06/22/2018,2018-06-23 00:14:06,,-999
06/22/2018,2018-06-23 00:21:07,,-999
06/22/2018,2018-06-23 00:27:07,,-999
06/22/2018,2018-06-23 00:35:06,,-999
06/22/2018,2018-06-23 00:42:07,,-999
06/23/2018,2018-06-23 07:21:07,,-999
06/23/2018,2018-06-23 07:27:09,,-999
06/23/2018,2018-06-23 07:35:07,,-999
06/23/2018,2018-06-23 07:42:07,,-999
06/23/2018,2018-06-23 07:49:06,,-999
06/23/2018,2018-06-23 07:56:08,,-999
06/23/2018,2018-06-23 08:00:18,,-999
06/23/2018,2018-06-23 08:07:06,,-999
06/23/2018,2018-06-23 23:07:06,,-999
06/23/2018,2018-06-23 23:14:06,,-999
06/23/2018,2018-06-23 23:21:07,,-999
06/23/2018,2018-06-23 23:27:08,,-999
06/23/2018,2018-06-23 23:35:06,,-999
06/23/2018,2018-06-23 23:42:07,,-999
06/23/2018,2018-06-23 23:49:07,,-999
06/23/2018,2018-06-23 23:56:06,,-999
06/23/2018,2018-06-24 00:00:16,,-999
06/23/2018,2018-06-24 00:07:07,,-999
06/23/2018,2018-06-24 00:14:06,,-999
06/23/2018,2018-06-24 00:21:06,,-999
06/23/2018,2018-06-24 00:27:07,,-999
06/23/2018,2018-06-24 00:35:07,,-999
06/23/2018,2018-06-24 00:42:06,,-999
06/24/2018,2018-06-24 07:00:11,,-999
06/24/2018,2018-06-24 07:07:07,,-999
06/24/2018,2018-06-24 07:14:06,,-999
06/24/2018,2018-06-24 07:21:07,,-999
06/24/2018,2018-06-24 07:27:07,,-999
06/24/2018,2018-06-24 07:35:07,,-999
06/24/2018,2018-06-24 07:42:07,,-999
06/24/2018,2018-06-24 07:49:06,,-999
06/24/2018,2018-06-24 07:56:07,,-999
06/24/2018,2018-06-24 08:00:18,,-999
06/24/2018,2018-06-24 08:07:08,,-999
06/24/2018,2018-06-24 08:14:09,,-999
06/24/2018,2018-06-24 08:21:07,,-999
06/24/2018,2018-06-24 08:27:07,,-999
06/24/2018,2018-06-24 08:35:06,,-999
06/24/2018,2018-06-24 08:42:06,,-999
06/24/2018,2018-06-24 08:49:06,,-999
06/24/2018,2018-06-24 08:56:06,,-999
06/24/2018,2018-06-24 09:00:11,,-999
06/24/2018,2018-06-24 09:07:06,,-999
06/24/2018,2018-06-24 23:07:11,,-999
06/24/2018,2018-06-24 23:14:06,,-999
06/24/2018,2018-06-24 23:21:07,,-999
06/24/2018,2018-06-24 23:27:06,,-999
06/24/2018,2018-06-24 23:35:06,,-999
06/24/2018,2018-06-24 23:42:06,,-999
06/24/2018,2018-06-24 23:49:12,,-999
06/24/2018,2018-06-24 23:56:07,,-999
06/24/2018,2018-06-25 00:00:17,,-999
06/24/2018,2018-06-25 00:07:11,,-999
06/24/2018,2018-06-25 00:14:12,,-999
06/24/2018,2018-06-25 00:21:07,,-999
06/24/2018,2018-06-25 00:27:07,,-999
06/24/2018,2018-06-25 00:35:06,,-999
06/24/2018,2018-06-25 00:42:07,,-999
06/25/2018,2018-06-25 07:21:07,,-999
06/25/2018,2018-06-25 07:27:09,,-999
06/25/2018,2018-06-25 07:35:07,,-999
06/25/2018,2018-06-25 07:42:08,,-999
06/25/2018,2018-06-25 07:49:07,,-999
06/25/2018,2018-06-25 07:56:07,,-999
06/25/2018,2018-06-25 08:00:17,,-999
06/25/2018,2018-06-25 08:07:06,,-999
06/25/2018,2018-06-25 22:07:06,,-999
06/25/2018,2018-06-25 22:14:06,,-999
06/25/2018,2018-06-25 22:21:09,,-999
06/25/2018,2018-06-25 22:27:07,,-999
06/25/2018,2018-06-25 22:35:07,,-999
06/25/2018,2018-06-25 22:42:07,,-999
06/25/2018,2018-06-25 22:49:06,,-999
06/25/2018,2018-06-25 22:56:07,,-999
06/25/2018,2018-06-25 23:00:11,,-999
06/25/2018,2018-06-25 23:07:06,,-999
06/25/2018,2018-06-25 23:21:08,,-999
06/25/2018,2018-06-25 23:27:07,,-999
06/25/2018,2018-06-25 23:35:06,,-999
06/25/2018,2018-06-25 23:42:07,,-999
06/26/2018,2018-06-26 07:21:08,,-999
06/26/2018,2018-06-26 07:27:08,,-999
06/26/2018,2018-06-26 07:35:07,,-999
06/26/2018,2018-06-26 07:42:06,,-999
06/26/2018,2018-06-26 07:49:07,,-999
06/26/2018,2018-06-26 07:56:06,,-999
06/26/2018,2018-06-26 08:00:18,,-999
06/26/2018,2018-06-26 08:07:08,,-999
06/26/2018,2018-06-26 22:07:06,,-999
06/26/2018,2018-06-26 22:14:07,,-999
06/26/2018,2018-06-26 22:21:06,,-999
06/26/2018,2018-06-26 22:27:07,,-999
06/26/2018,2018-06-26 22:35:07,,-999
06/26/2018,2018-06-26 22:42:07,,-999
06/26/2018,2018-06-26 22:49:07,,-999
06/26/2018,2018-06-26 22:56:06,,-999
06/26/2018,2018-06-26 23:00:10,,-999
06/26/2018,2018-06-26 23:07:07,,-999
06/26/2018,2018-06-26 23:14:06,,-999
06/26/2018,2018-06-26 23:21:11,,-999
06/26/2018,2018-06-26 23:27:07,,-999
06/26/2018,2018-06-26 23:35:06,,-999
06/26/2018,2018-06-26 23:42:07,,-999
06/27/2018,2018-06-27 07:21:07,,-999
06/27/2018,2018-06-27 07:27:07,,-999
06/27/2018,2018-06-27 07:35:06,,-999
06/27/2018,2018-06-27 07:42:08,,-999
06/27/2018,2018-06-27 07:49:07,,-999
06/27/2018,2018-06-27 07:56:06,,-999
06/27/2018,2018-06-27 08:00:19,,-999
06/27/2018,2018-06-27 08:07:07,,-999
06/27/2018,2018-06-27 22:07:06,,-999
06/27/2018,2018-06-27 22:14:07,,-999
06/27/2018,2018-06-27 22:21:07,,-999
06/27/2018,2018-06-27 22:27:07,,-999
06/27/2018,2018-06-27 22:35:06,,-999
06/27/2018,2018-06-27 22:42:08,,-999
06/27/2018,2018-06-27 22:49:07,,-999
06/27/2018,2018-06-27 22:56:06,,-999
06/27/2018,2018-06-27 23:00:11,,-999
06/27/2018,2018-06-27 23:07:07,,-999
06/27/2018,2018-06-27 23:14:07,,-999
06/27/2018,2018-06-27 23:21:06,,-999
06/27/2018,2018-06-27 23:27:06,,-999
06/27/2018,2018-06-27 23:35:06,,-999
06/27/2018,2018-06-27 23:42:06,,-999
06/27/2018,2018-06-27 23:49:07,,-999
06/27/2018,2018-06-27 23:56:06,,-999
06/27/2018,2018-06-28 00:00:15,,-999
06/27/2018,2018-06-28 00:07:06,,-999
06/27/2018,2018-06-28 00:14:06,,-999
06/27/2018,2018-06-28 00:21:06,,-999
06/27/2018,2018-06-28 00:27:07,,-999
06/27/2018,2018-06-28 00:35:06,,-999
06/27/2018,2018-06-28 00:42:06,,-999
06/27/2018,2018-06-28 00:49:06,,-999
06/27/2018,2018-06-28 00:56:07,,-999
06/27/2018,2018-06-28 01:00:12,,-999
06/27/2018,2018-06-28 01:07:06,,-999
06/27/2018,2018-06-28 01:14:07,,-999
06/27/2018,2018-06-28 01:21:07,,-999
06/27/2018,2018-06-28 01:27:09,,-999
06/27/2018,2018-06-28 01:35:06,,-999
06/27/2018,2018-06-28 01:42:08,,-999
06/28/2018,2018-06-28 07:21:08,,-999
06/28/2018,2018-06-28 07:27:07,,-999
06/28/2018,2018-06-28 07:35:08,,-999
06/28/2018,2018-06-28 07:42:08,,-999
06/28/2018,2018-06-28 07:49:07,,-999
06/28/2018,2018-06-28 07:56:07,,-999
