date,datetime,SACTMIN,SPOSTMIN
10/25/2015,2015-10-25 20:14:06,,10
10/25/2015,2015-10-25 20:21:24,,10
10/25/2015,2015-10-25 20:27:15,,15
10/25/2015,2015-10-25 20:35:20,,15
10/25/2015,2015-10-25 20:49:33,,10
10/25/2015,2015-10-25 20:56:05,,10
10/25/2015,2015-10-25 21:14:08,,10
10/25/2015,2015-10-25 21:21:11,,10
10/25/2015,2015-10-25 21:27:13,,10
10/25/2015,2015-10-25 21:35:22,,10
10/25/2015,2015-10-25 21:42:25,,10
10/25/2015,2015-10-25 21:49:44,,10
10/25/2015,2015-10-25 21:56:08,,10
10/25/2015,2015-10-25 22:07:06,,10
10/25/2015,2015-10-25 22:14:21,,10
10/25/2015,2015-10-25 22:21:31,,10
10/25/2015,2015-10-25 22:35:47,,10
10/25/2015,2015-10-25 22:42:10,,15
10/25/2015,2015-10-25 22:49:08,,15
10/25/2015,2015-10-25 22:56:14,,10
10/25/2015,2015-10-25 23:00:20,,10
10/25/2015,2015-10-25 23:07:15,,10
10/25/2015,2015-10-25 23:14:09,,10
10/25/2015,2015-10-25 23:21:10,,10
10/25/2015,2015-10-25 23:27:13,,10
10/25/2015,2015-10-25 23:35:08,,10
10/25/2015,2015-10-25 23:42:24,,10
10/25/2015,2015-10-25 23:49:12,,10
10/25/2015,2015-10-25 23:56:12,,10
10/26/2015,2015-10-26 07:49:17,,5
10/26/2015,2015-10-26 07:56:10,,5
10/26/2015,2015-10-26 08:07:06,,10
10/26/2015,2015-10-26 08:21:23,,10
10/26/2015,2015-10-26 08:27:12,,10
10/26/2015,2015-10-26 08:35:13,,10
10/26/2015,2015-10-26 08:42:09,,10
10/26/2015,2015-10-26 08:49:27,,10
10/26/2015,2015-10-26 08:56:07,,10
10/26/2015,2015-10-26 09:07:57,,10
10/26/2015,2015-10-26 09:14:09,,10
10/26/2015,2015-10-26 09:21:21,,10
10/26/2015,2015-10-26 09:27:13,,10
10/26/2015,2015-10-26 09:35:15,,15
10/26/2015,2015-10-26 09:42:12,,15
10/26/2015,2015-10-26 09:49:18,,10
10/26/2015,2015-10-26 09:56:12,,10
10/26/2015,2015-10-26 10:07:14,,15
10/26/2015,2015-10-26 10:14:16,,15
10/26/2015,2015-10-26 10:27:07,,15
10/26/2015,2015-10-26 10:35:17,,20
10/26/2015,2015-10-26 10:49:13,,20
10/26/2015,2015-10-26 10:56:12,,30
10/26/2015,2015-10-26 11:07:14,,25
10/26/2015,2015-10-26 11:21:07,,30
10/26/2015,2015-10-26 11:27:05,,35
10/26/2015,2015-10-26 11:35:04,,30
10/26/2015,2015-10-26 11:42:12,,30
10/26/2015,2015-10-26 11:49:35,,35
10/26/2015,2015-10-26 11:56:12,,30
10/26/2015,2015-10-26 12:00:55,,30
10/26/2015,2015-10-26 12:07:13,,25
10/26/2015,2015-10-26 12:14:19,,25
10/26/2015,2015-10-26 12:21:11,,25
10/26/2015,2015-10-26 12:27:11,,25
10/26/2015,2015-10-26 12:35:16,,25
10/26/2015,2015-10-26 12:42:17,,35
10/26/2015,2015-10-26 12:49:07,,25
10/26/2015,2015-10-26 12:56:09,,30
10/26/2015,2015-10-26 13:00:13,,30
10/26/2015,2015-10-26 13:07:22,,25
10/26/2015,2015-10-26 13:27:14,,35
10/26/2015,2015-10-26 13:42:09,,35
10/26/2015,2015-10-26 13:49:17,,35
10/26/2015,2015-10-26 13:56:18,,35
10/26/2015,2015-10-26 14:07:14,,35
10/26/2015,2015-10-26 14:14:47,,35
10/26/2015,2015-10-26 14:21:06,,40
10/26/2015,2015-10-26 14:27:06,,40
10/26/2015,2015-10-26 14:35:19,,40
10/26/2015,2015-10-26 14:39:32,,40
10/26/2015,2015-10-26 14:39:41,25,
10/26/2015,2015-10-26 14:49:14,,40
10/26/2015,2015-10-26 14:56:17,,40
10/26/2015,2015-10-26 15:07:16,,40
10/26/2015,2015-10-26 15:14:07,,30
10/26/2015,2015-10-26 15:21:10,,30
10/26/2015,2015-10-26 15:27:06,,30
10/26/2015,2015-10-26 15:35:11,,30
10/26/2015,2015-10-26 15:42:33,,25
10/26/2015,2015-10-26 15:49:08,,20
10/26/2015,2015-10-26 15:56:07,,20
10/26/2015,2015-10-26 16:00:16,,15
10/26/2015,2015-10-26 16:21:12,,20
10/26/2015,2015-10-26 16:27:14,,20
10/26/2015,2015-10-26 16:35:21,,15
10/26/2015,2015-10-26 16:42:09,,25
10/26/2015,2015-10-26 16:49:08,,40
10/26/2015,2015-10-26 17:00:17,,15
10/26/2015,2015-10-26 17:07:44,,70
10/26/2015,2015-10-26 17:14:13,,20
10/26/2015,2015-10-26 17:21:35,,15
10/26/2015,2015-10-26 17:27:20,,25
10/26/2015,2015-10-26 17:42:41,,15
10/26/2015,2015-10-26 17:49:19,,20
10/26/2015,2015-10-26 17:56:10,,15
10/26/2015,2015-10-26 18:00:20,,15
10/26/2015,2015-10-26 18:07:05,,20
10/26/2015,2015-10-26 18:14:16,,20
10/26/2015,2015-10-26 18:21:11,,20
10/26/2015,2015-10-26 18:27:30,,15
10/26/2015,2015-10-26 18:35:09,,10
10/26/2015,2015-10-26 18:42:05,,10
10/26/2015,2015-10-26 18:45:17,11,
10/26/2015,2015-10-26 18:49:07,,15
10/26/2015,2015-10-26 18:56:12,,15
10/26/2015,2015-10-26 19:07:23,,25
10/26/2015,2015-10-26 19:14:06,,20
10/26/2015,2015-10-26 19:21:19,,20
10/26/2015,2015-10-26 19:27:34,,20
10/26/2015,2015-10-26 19:35:21,,20
10/26/2015,2015-10-26 19:42:08,,20
10/26/2015,2015-10-26 19:49:12,,20
10/26/2015,2015-10-26 19:56:15,,20
10/26/2015,2015-10-26 20:14:21,,10
10/26/2015,2015-10-26 20:21:18,,10
10/26/2015,2015-10-26 20:27:43,,15
10/26/2015,2015-10-26 20:35:26,,10
10/26/2015,2015-10-26 20:42:13,,15
10/26/2015,2015-10-26 20:49:17,,10
10/26/2015,2015-10-26 20:56:35,,10
10/26/2015,2015-10-26 21:07:23,,10
10/26/2015,2015-10-26 21:14:08,,10
10/26/2015,2015-10-26 21:21:08,,15
10/26/2015,2015-10-26 21:27:10,,20
10/26/2015,2015-10-26 21:35:11,,10
10/26/2015,2015-10-26 21:42:11,,10
10/26/2015,2015-10-26 21:49:11,,10
10/26/2015,2015-10-26 21:56:08,,15
10/26/2015,2015-10-26 22:07:16,,10
10/26/2015,2015-10-26 22:14:41,,10
10/26/2015,2015-10-26 22:21:08,,10
10/26/2015,2015-10-26 22:27:08,,10
10/26/2015,2015-10-26 22:35:24,,10
10/26/2015,2015-10-26 22:42:14,,10
10/26/2015,2015-10-26 22:49:11,,10
10/26/2015,2015-10-26 22:56:37,,10
10/26/2015,2015-10-26 23:00:11,,10
10/27/2015,2015-10-27 08:49:13,,5
10/27/2015,2015-10-27 08:56:05,,5
10/27/2015,2015-10-27 09:07:20,,10
10/27/2015,2015-10-27 09:14:56,,10
10/27/2015,2015-10-27 09:21:22,,10
10/27/2015,2015-10-27 09:27:14,,10
10/27/2015,2015-10-27 09:42:08,,10
10/27/2015,2015-10-27 09:49:14,,10
10/27/2015,2015-10-27 09:56:07,,10
10/27/2015,2015-10-27 10:07:12,,10
10/27/2015,2015-10-27 10:14:09,,10
10/27/2015,2015-10-27 10:21:34,,10
10/27/2015,2015-10-27 10:27:10,,10
10/27/2015,2015-10-27 10:35:13,,10
10/27/2015,2015-10-27 10:42:12,,10
10/27/2015,2015-10-27 10:56:11,,10
10/27/2015,2015-10-27 10:56:41,,10
10/27/2015,2015-10-27 11:07:08,,15
10/27/2015,2015-10-27 11:14:08,,15
10/27/2015,2015-10-27 11:21:13,,10
10/27/2015,2015-10-27 11:27:10,,10
10/27/2015,2015-10-27 11:35:41,,15
10/27/2015,2015-10-27 11:42:09,,15
10/27/2015,2015-10-27 11:49:12,,10
10/27/2015,2015-10-27 11:56:09,,10
10/27/2015,2015-10-27 12:00:16,,10
10/27/2015,2015-10-27 12:27:10,,15
10/27/2015,2015-10-27 12:35:17,,15
10/27/2015,2015-10-27 12:42:06,,10
10/27/2015,2015-10-27 12:49:12,,20
10/27/2015,2015-10-27 12:56:11,,10
10/27/2015,2015-10-27 13:00:16,,15
10/27/2015,2015-10-27 13:07:28,,15
10/27/2015,2015-10-27 13:14:05,,10
10/27/2015,2015-10-27 13:21:22,,15
10/27/2015,2015-10-27 13:27:17,,10
10/27/2015,2015-10-27 13:35:10,,10
10/27/2015,2015-10-27 13:42:08,,10
10/27/2015,2015-10-27 13:49:08,,15
10/27/2015,2015-10-27 13:56:13,,10
10/27/2015,2015-10-27 14:00:17,,10
10/27/2015,2015-10-27 14:07:22,,10
10/27/2015,2015-10-27 14:14:13,,15
10/27/2015,2015-10-27 14:21:12,,10
10/27/2015,2015-10-27 14:27:10,,10
10/27/2015,2015-10-27 14:35:49,,10
10/27/2015,2015-10-27 14:42:10,,10
10/27/2015,2015-10-27 14:49:09,,10
10/27/2015,2015-10-27 14:56:14,,10
10/27/2015,2015-10-27 15:07:16,,10
10/27/2015,2015-10-27 15:14:15,,10
10/27/2015,2015-10-27 15:21:17,,10
10/27/2015,2015-10-27 15:27:56,,10
10/27/2015,2015-10-27 15:35:13,,10
10/27/2015,2015-10-27 15:42:22,,10
10/27/2015,2015-10-27 15:49:06,,15
10/27/2015,2015-10-27 15:56:06,,10
10/27/2015,2015-10-27 16:07:11,,20
10/27/2015,2015-10-27 16:14:12,,10
10/27/2015,2015-10-27 16:21:12,,10
10/27/2015,2015-10-27 16:27:10,,10
10/27/2015,2015-10-27 16:35:12,,10
10/27/2015,2015-10-27 16:42:14,,10
10/27/2015,2015-10-27 16:49:36,,10
10/27/2015,2015-10-27 16:56:11,,10
10/27/2015,2015-10-27 17:07:13,,15
10/27/2015,2015-10-27 17:12:07,,10
10/27/2015,2015-10-27 17:12:19,2,
10/27/2015,2015-10-27 17:14:06,,10
10/27/2015,2015-10-27 17:21:11,,10
10/27/2015,2015-10-27 17:27:23,,10
10/27/2015,2015-10-27 17:35:14,,10
10/27/2015,2015-10-27 17:42:20,,10
10/27/2015,2015-10-27 17:49:08,,10
10/27/2015,2015-10-27 17:56:18,,10
10/27/2015,2015-10-27 18:00:12,,10
10/27/2015,2015-10-27 18:07:12,,10
10/27/2015,2015-10-27 18:14:08,,15
10/27/2015,2015-10-27 18:21:50,,10
10/27/2015,2015-10-27 18:27:16,,10
10/27/2015,2015-10-27 18:35:09,,15
10/27/2015,2015-10-27 18:42:11,,10
10/27/2015,2015-10-27 18:49:37,,10
10/27/2015,2015-10-27 18:56:27,,15
10/27/2015,2015-10-27 19:07:16,,10
10/27/2015,2015-10-27 19:14:06,,10
10/27/2015,2015-10-27 19:21:15,,10
10/27/2015,2015-10-27 19:27:10,,10
10/27/2015,2015-10-27 19:35:22,,10
10/27/2015,2015-10-27 19:42:05,,15
10/27/2015,2015-10-27 19:49:09,,10
10/27/2015,2015-10-27 19:56:12,,10
10/27/2015,2015-10-27 20:00:18,,10
10/27/2015,2015-10-27 20:07:43,,10
10/27/2015,2015-10-27 20:14:08,,10
10/27/2015,2015-10-27 20:27:26,,10
10/27/2015,2015-10-27 20:35:13,,10
10/27/2015,2015-10-27 20:42:07,,10
10/27/2015,2015-10-27 20:49:19,,10
10/27/2015,2015-10-27 20:56:08,,10
10/27/2015,2015-10-27 21:07:15,,10
10/27/2015,2015-10-27 21:27:27,,10
10/27/2015,2015-10-27 21:35:10,,20
10/27/2015,2015-10-27 21:42:12,,20
10/27/2015,2015-10-27 21:56:42,,10
10/27/2015,2015-10-27 22:07:13,,10
10/27/2015,2015-10-27 22:14:10,,10
10/27/2015,2015-10-27 22:21:10,,10
10/27/2015,2015-10-27 22:27:07,,10
10/27/2015,2015-10-27 22:35:52,,10
10/27/2015,2015-10-27 22:42:09,,10
10/27/2015,2015-10-27 22:49:12,,10
10/27/2015,2015-10-27 22:56:08,,10
10/27/2015,2015-10-27 23:00:15,,10
10/27/2015,2015-10-27 23:07:28,,10
10/27/2015,2015-10-27 23:14:35,,10
10/27/2015,2015-10-27 23:21:18,,10
10/27/2015,2015-10-27 23:27:51,,10
10/27/2015,2015-10-27 23:35:24,,10
10/27/2015,2015-10-27 23:49:13,,10
10/27/2015,2015-10-27 23:56:10,,10
10/27/2015,2015-10-28 00:00:14,,10
10/28/2015,2015-10-28 09:07:07,,10
10/28/2015,2015-10-28 09:21:04,,10
10/28/2015,2015-10-28 09:27:12,,10
10/28/2015,2015-10-28 09:35:14,,10
10/28/2015,2015-10-28 09:42:42,,15
10/28/2015,2015-10-28 09:49:08,,10
10/28/2015,2015-10-28 09:56:10,,10
10/28/2015,2015-10-28 10:07:08,,10
10/28/2015,2015-10-28 10:14:09,,10
10/28/2015,2015-10-28 10:21:25,,10
10/28/2015,2015-10-28 10:35:13,,10
10/28/2015,2015-10-28 10:42:08,,10
10/28/2015,2015-10-28 10:56:10,,10
10/28/2015,2015-10-28 11:07:09,,10
10/28/2015,2015-10-28 11:14:09,,10
10/28/2015,2015-10-28 11:21:49,,15
10/28/2015,2015-10-28 11:27:16,,10
10/28/2015,2015-10-28 11:35:15,,10
10/28/2015,2015-10-28 11:42:12,,15
10/28/2015,2015-10-28 11:49:20,,10
10/28/2015,2015-10-28 11:56:09,,10
10/28/2015,2015-10-28 12:07:48,,10
10/28/2015,2015-10-28 12:14:21,,10
10/28/2015,2015-10-28 12:21:27,,10
10/28/2015,2015-10-28 12:27:11,,15
10/28/2015,2015-10-28 12:35:18,,10
10/28/2015,2015-10-28 12:42:07,,10
10/28/2015,2015-10-28 12:49:07,,10
10/28/2015,2015-10-28 12:56:10,,10
10/28/2015,2015-10-28 13:00:11,,10
10/28/2015,2015-10-28 13:07:06,,10
10/28/2015,2015-10-28 13:14:09,,10
10/28/2015,2015-10-28 13:27:11,,10
10/28/2015,2015-10-28 13:35:11,,10
10/28/2015,2015-10-28 13:42:18,,10
10/28/2015,2015-10-28 13:49:12,,10
10/28/2015,2015-10-28 13:56:43,,35
10/28/2015,2015-10-28 14:00:17,,35
10/28/2015,2015-10-28 14:07:13,,15
10/28/2015,2015-10-28 14:14:14,,10
10/28/2015,2015-10-28 14:21:31,,10
10/28/2015,2015-10-28 14:27:15,,10
10/28/2015,2015-10-28 14:35:18,,10
10/28/2015,2015-10-28 14:42:09,,10
10/28/2015,2015-10-28 14:49:19,,10
10/28/2015,2015-10-28 14:56:07,,10
10/28/2015,2015-10-28 15:00:11,,10
10/28/2015,2015-10-28 15:07:09,,10
10/28/2015,2015-10-28 15:14:10,,10
10/28/2015,2015-10-28 15:27:07,,10
10/28/2015,2015-10-28 15:35:12,,10
10/28/2015,2015-10-28 15:49:17,,10
10/28/2015,2015-10-28 15:56:18,,15
10/28/2015,2015-10-28 16:00:24,,15
10/28/2015,2015-10-28 16:07:23,,10
10/28/2015,2015-10-28 16:14:18,,10
10/28/2015,2015-10-28 16:21:15,,10
10/28/2015,2015-10-28 16:27:16,,10
10/28/2015,2015-10-28 16:42:13,,10
10/28/2015,2015-10-28 17:00:43,,10
10/28/2015,2015-10-28 17:07:08,,15
10/28/2015,2015-10-28 17:14:18,,10
10/28/2015,2015-10-28 17:21:12,,10
10/28/2015,2015-10-28 17:27:13,,10
10/28/2015,2015-10-28 17:35:49,,15
10/28/2015,2015-10-28 17:49:11,,10
10/28/2015,2015-10-28 17:56:11,,10
10/28/2015,2015-10-28 18:00:17,,15
10/28/2015,2015-10-28 18:07:07,,10
10/28/2015,2015-10-28 18:14:19,,10
10/28/2015,2015-10-28 18:21:24,,10
10/28/2015,2015-10-28 18:27:12,,10
10/28/2015,2015-10-28 18:35:09,,10
10/28/2015,2015-10-28 18:42:37,,10
10/28/2015,2015-10-28 18:49:28,,10
10/28/2015,2015-10-28 18:56:15,,10
10/28/2015,2015-10-28 19:07:10,,10
10/28/2015,2015-10-28 19:14:15,,10
10/28/2015,2015-10-28 19:21:25,,10
10/28/2015,2015-10-28 19:27:11,,10
10/28/2015,2015-10-28 19:35:14,,10
10/28/2015,2015-10-28 19:42:18,,10
10/28/2015,2015-10-28 19:49:26,,15
10/28/2015,2015-10-28 19:56:15,,10
10/28/2015,2015-10-28 20:00:23,,10
10/28/2015,2015-10-28 20:07:14,,15
10/28/2015,2015-10-28 20:14:23,,10
10/28/2015,2015-10-28 20:21:15,,10
10/28/2015,2015-10-28 20:27:10,,10
10/28/2015,2015-10-28 20:35:08,,10
10/28/2015,2015-10-28 20:42:05,,10
10/28/2015,2015-10-28 20:49:06,,10
10/28/2015,2015-10-28 21:07:06,,20
10/28/2015,2015-10-28 21:14:15,,20
10/28/2015,2015-10-28 21:27:46,,10
10/28/2015,2015-10-28 21:35:11,,10
10/28/2015,2015-10-28 21:42:12,,10
10/28/2015,2015-10-28 21:49:48,,10
10/28/2015,2015-10-28 21:56:26,,10
10/28/2015,2015-10-28 22:07:10,,10
10/28/2015,2015-10-28 22:12:52,,10
10/28/2015,2015-10-28 22:14:06,,10
10/28/2015,2015-10-28 22:21:23,,10
10/28/2015,2015-10-28 22:27:12,,15
10/28/2015,2015-10-28 22:35:12,,10
10/28/2015,2015-10-28 22:42:11,,10
10/28/2015,2015-10-28 22:49:10,,15
10/28/2015,2015-10-28 22:56:19,,15
10/28/2015,2015-10-28 23:07:06,,20
10/28/2015,2015-10-28 23:14:11,,20
10/28/2015,2015-10-28 23:21:10,,15
10/28/2015,2015-10-28 23:27:40,,15
10/28/2015,2015-10-28 23:35:33,,15
10/28/2015,2015-10-28 23:42:10,,15
10/28/2015,2015-10-28 23:49:29,,15
10/28/2015,2015-10-29 00:00:14,,10
10/28/2015,2015-10-29 00:07:27,,10
10/28/2015,2015-10-29 00:14:24,,10
10/28/2015,2015-10-29 00:21:15,,10
10/28/2015,2015-10-29 00:27:06,,5
10/28/2015,2015-10-29 00:35:07,,5
10/28/2015,2015-10-29 00:49:09,,5
10/28/2015,2015-10-29 00:56:13,,5
10/29/2015,2015-10-29 08:49:09,,5
10/29/2015,2015-10-29 08:56:31,,5
10/29/2015,2015-10-29 09:07:14,,5
10/29/2015,2015-10-29 09:14:09,,5
10/29/2015,2015-10-29 09:27:13,,10
10/29/2015,2015-10-29 09:35:09,,10
10/29/2015,2015-10-29 09:42:30,,10
10/29/2015,2015-10-29 09:49:15,,10
10/29/2015,2015-10-29 09:56:15,,10
10/29/2015,2015-10-29 10:07:39,,10
10/29/2015,2015-10-29 10:14:12,,10
10/29/2015,2015-10-29 10:21:17,,10
10/29/2015,2015-10-29 10:27:11,,10
10/29/2015,2015-10-29 10:35:17,,10
10/29/2015,2015-10-29 10:42:35,,10
10/29/2015,2015-10-29 10:49:13,,30
10/29/2015,2015-10-29 10:56:21,,10
10/29/2015,2015-10-29 11:14:40,,10
10/29/2015,2015-10-29 11:27:12,,10
10/29/2015,2015-10-29 11:49:20,,10
10/29/2015,2015-10-29 11:56:11,,10
10/29/2015,2015-10-29 12:00:44,,15
10/29/2015,2015-10-29 12:07:14,,15
10/29/2015,2015-10-29 12:14:08,,15
10/29/2015,2015-10-29 12:21:12,,15
10/29/2015,2015-10-29 12:27:12,,15
10/29/2015,2015-10-29 12:42:16,,10
10/29/2015,2015-10-29 12:49:07,,10
10/29/2015,2015-10-29 12:56:52,,10
10/29/2015,2015-10-29 13:00:16,,10
10/29/2015,2015-10-29 13:07:13,,10
10/29/2015,2015-10-29 13:14:13,,10
10/29/2015,2015-10-29 13:21:11,,10
10/29/2015,2015-10-29 13:27:09,,15
10/29/2015,2015-10-29 13:42:07,,75
10/29/2015,2015-10-29 13:49:09,,10
10/29/2015,2015-10-29 13:56:17,,10
10/29/2015,2015-10-29 14:00:12,,10
10/29/2015,2015-10-29 14:07:17,,10
10/29/2015,2015-10-29 14:14:11,,10
10/29/2015,2015-10-29 14:21:10,,10
10/29/2015,2015-10-29 14:27:21,,10
10/29/2015,2015-10-29 14:35:09,,15
10/29/2015,2015-10-29 14:42:37,,10
10/29/2015,2015-10-29 14:49:10,,10
10/29/2015,2015-10-29 14:56:21,,10
10/29/2015,2015-10-29 15:14:12,,10
10/29/2015,2015-10-29 15:21:07,,10
10/29/2015,2015-10-29 15:27:09,,10
10/29/2015,2015-10-29 15:42:13,,10
10/29/2015,2015-10-29 15:49:12,,20
10/29/2015,2015-10-29 15:56:08,,10
10/29/2015,2015-10-29 16:00:15,,10
10/29/2015,2015-10-29 16:07:08,,10
10/29/2015,2015-10-29 16:14:20,,10
10/29/2015,2015-10-29 16:21:17,,10
10/29/2015,2015-10-29 16:27:09,,10
10/29/2015,2015-10-29 16:35:21,,10
10/29/2015,2015-10-29 16:42:12,,10
10/29/2015,2015-10-29 16:56:08,,10
10/29/2015,2015-10-29 17:07:51,,10
10/29/2015,2015-10-29 17:14:25,,10
10/29/2015,2015-10-29 17:21:09,,10
10/29/2015,2015-10-29 17:27:12,,10
10/29/2015,2015-10-29 17:35:23,,10
10/29/2015,2015-10-29 17:42:13,,10
10/29/2015,2015-10-29 17:49:13,,10
10/29/2015,2015-10-29 17:56:17,,10
10/29/2015,2015-10-29 18:07:10,,10
10/29/2015,2015-10-29 18:14:09,,10
10/29/2015,2015-10-29 18:21:11,,10
10/29/2015,2015-10-29 18:27:07,,10
10/29/2015,2015-10-29 18:35:07,,10
10/29/2015,2015-10-29 18:42:11,,10
10/29/2015,2015-10-29 18:56:06,,10
10/29/2015,2015-10-29 19:21:37,,10
10/29/2015,2015-10-29 19:27:13,,10
10/29/2015,2015-10-29 19:35:18,,10
10/29/2015,2015-10-29 19:42:11,,10
10/29/2015,2015-10-29 19:56:35,,10
10/29/2015,2015-10-29 20:07:37,,10
10/29/2015,2015-10-29 20:21:41,,10
10/29/2015,2015-10-29 20:27:07,,10
10/29/2015,2015-10-29 20:35:54,,10
10/29/2015,2015-10-29 20:42:18,,10
10/29/2015,2015-10-29 20:49:16,,10
10/29/2015,2015-10-29 20:56:19,,10
10/29/2015,2015-10-29 21:07:08,,15
10/29/2015,2015-10-29 21:14:22,,15
10/29/2015,2015-10-29 21:21:17,,15
10/29/2015,2015-10-29 21:27:11,,15
10/29/2015,2015-10-29 21:35:17,,10
10/29/2015,2015-10-29 21:42:21,,10
10/29/2015,2015-10-29 21:49:11,,10
10/29/2015,2015-10-29 21:56:08,,10
10/29/2015,2015-10-29 22:00:12,,10
10/29/2015,2015-10-29 22:07:15,,10
10/29/2015,2015-10-29 22:21:18,,10
10/29/2015,2015-10-29 22:27:09,,10
10/29/2015,2015-10-29 22:35:22,,15
10/29/2015,2015-10-29 22:42:11,,15
10/29/2015,2015-10-29 22:49:44,,15
10/29/2015,2015-10-29 22:56:24,,20
10/29/2015,2015-10-29 23:07:12,,15
10/29/2015,2015-10-29 23:14:06,,10
10/29/2015,2015-10-29 23:21:15,,10
10/29/2015,2015-10-29 23:27:16,,10
10/29/2015,2015-10-29 23:35:09,,10
10/29/2015,2015-10-29 23:42:41,,10
10/29/2015,2015-10-29 23:49:10,,10
10/29/2015,2015-10-30 00:00:27,,10
10/30/2015,2015-10-30 08:49:10,,5
10/30/2015,2015-10-30 08:56:15,,5
10/30/2015,2015-10-30 09:00:12,,10
10/30/2015,2015-10-30 09:07:16,,10
10/30/2015,2015-10-30 09:21:14,,10
10/30/2015,2015-10-30 09:27:15,,10
10/30/2015,2015-10-30 09:35:14,,10
10/30/2015,2015-10-30 09:42:12,,10
10/30/2015,2015-10-30 09:49:07,,10
10/30/2015,2015-10-30 09:56:16,,10
10/30/2015,2015-10-30 10:00:12,,10
10/30/2015,2015-10-30 10:07:07,,10
10/30/2015,2015-10-30 10:14:41,,10
10/30/2015,2015-10-30 10:27:15,,10
10/30/2015,2015-10-30 10:35:09,,10
10/30/2015,2015-10-30 10:42:08,,10
10/30/2015,2015-10-30 10:49:12,,15
10/30/2015,2015-10-30 10:56:08,,15
10/30/2015,2015-10-30 11:07:15,,15
10/30/2015,2015-10-30 11:10:34,18,
10/30/2015,2015-10-30 11:21:40,,20
10/30/2015,2015-10-30 11:27:15,,20
10/30/2015,2015-10-30 11:35:13,,20
10/30/2015,2015-10-30 11:42:15,,20
10/30/2015,2015-10-30 11:49:10,,15
10/30/2015,2015-10-30 11:56:08,,15
10/30/2015,2015-10-30 12:07:13,,20
10/30/2015,2015-10-30 12:14:29,,15
10/30/2015,2015-10-30 12:21:18,,15
10/30/2015,2015-10-30 12:27:08,,15
10/30/2015,2015-10-30 12:35:07,,20
10/30/2015,2015-10-30 12:39:42,,20
10/30/2015,2015-10-30 12:42:13,,25
10/30/2015,2015-10-30 12:49:09,,25
10/30/2015,2015-10-30 12:56:08,,25
10/30/2015,2015-10-30 13:07:12,,30
10/30/2015,2015-10-30 13:14:11,,20
10/30/2015,2015-10-30 13:21:08,,15
10/30/2015,2015-10-30 13:35:09,,25
10/30/2015,2015-10-30 13:42:13,,20
10/30/2015,2015-10-30 13:56:13,,30
10/30/2015,2015-10-30 14:14:09,,25
10/30/2015,2015-10-30 14:21:11,,25
10/30/2015,2015-10-30 14:27:08,,30
10/30/2015,2015-10-30 14:35:15,,30
10/30/2015,2015-10-30 14:42:44,,30
10/30/2015,2015-10-30 14:49:19,,30
10/30/2015,2015-10-30 14:56:09,,35
10/30/2015,2015-10-30 15:00:09,,35
10/30/2015,2015-10-30 15:07:45,,30
10/30/2015,2015-10-30 15:14:11,,15
10/30/2015,2015-10-30 15:21:31,,10
10/30/2015,2015-10-30 15:27:06,,10
10/30/2015,2015-10-30 15:35:09,,10
10/30/2015,2015-10-30 15:42:08,,10
10/30/2015,2015-10-30 15:49:15,,10
10/30/2015,2015-10-30 15:56:23,,15
10/30/2015,2015-10-30 16:00:17,,15
10/30/2015,2015-10-30 16:14:12,,15
10/30/2015,2015-10-30 16:21:17,,15
10/30/2015,2015-10-30 16:22:05,,15
10/30/2015,2015-10-30 16:27:13,,15
10/30/2015,2015-10-30 16:35:09,,20
10/30/2015,2015-10-30 16:42:11,,15
10/30/2015,2015-10-30 16:49:23,,15
10/30/2015,2015-10-30 16:56:11,,15
10/30/2015,2015-10-30 17:00:20,,10
10/30/2015,2015-10-30 17:07:04,,10
10/30/2015,2015-10-30 17:14:21,,30
10/30/2015,2015-10-30 17:21:09,,15
10/30/2015,2015-10-30 17:27:09,,10
10/30/2015,2015-10-30 17:35:09,,15
10/30/2015,2015-10-30 17:42:07,,20
10/30/2015,2015-10-30 17:49:44,,15
10/30/2015,2015-10-30 17:56:15,,15
10/30/2015,2015-10-30 18:07:51,,15
10/30/2015,2015-10-30 18:14:14,,15
10/30/2015,2015-10-30 18:21:12,,10
10/30/2015,2015-10-30 18:35:09,,10
10/30/2015,2015-10-30 18:49:16,,15
10/30/2015,2015-10-30 19:14:15,,20
10/30/2015,2015-10-30 19:21:17,,25
10/30/2015,2015-10-30 19:27:05,,25
10/30/2015,2015-10-30 19:35:25,,25
10/30/2015,2015-10-30 19:42:30,,20
10/30/2015,2015-10-30 19:43:34,,20
10/30/2015,2015-10-30 19:49:09,,20
10/30/2015,2015-10-30 19:56:17,,15
10/30/2015,2015-10-30 20:07:14,,20
10/30/2015,2015-10-30 20:14:09,,10
10/30/2015,2015-10-30 20:21:07,,10
10/30/2015,2015-10-30 20:27:08,,15
10/30/2015,2015-10-30 20:32:03,,10
10/30/2015,2015-10-30 20:35:11,,10
10/30/2015,2015-10-30 20:49:07,,15
10/30/2015,2015-10-30 20:56:08,,10
10/30/2015,2015-10-30 20:57:17,,10
10/30/2015,2015-10-30 21:07:26,,15
10/30/2015,2015-10-30 21:12:05,,15
10/30/2015,2015-10-30 21:14:05,,20
10/30/2015,2015-10-30 21:21:45,,20
10/30/2015,2015-10-30 21:27:38,,30
10/30/2015,2015-10-30 21:35:20,,30
10/30/2015,2015-10-30 21:42:11,,30
