,Datetime,Waiting Time
1041,2021-03-13 14:54:01,45.0
1042,2021-03-13 15:00:02,45.0
1043,2021-03-13 15:00:15,45.0
1044,2021-03-13 15:06:01,45.0
1045,2021-03-13 15:12:01,45.0
1046,2021-03-13 15:19:01,45.0
1047,2021-03-13 15:26:01,45.0
1048,2021-03-13 15:33:01,45.0
1049,2021-03-13 15:40:01,45.0
1050,2021-03-13 15:47:01,45.0
1051,2021-03-13 15:54:01,45.0
1052,2021-03-13 16:00:01,45.0
1053,2021-03-13 16:06:01,45.0
1054,2021-03-13 16:12:01,45.0
1055,2021-03-13 16:19:01,45.0
1056,2021-03-13 16:26:01,45.0
1057,2021-03-13 16:33:02,45.0
1058,2021-03-14 11:56:51,14.0
1059,2021-03-14 12:54:45,45.0
1060,2021-03-14 13:06:01,45.0
1061,2021-03-14 13:12:01,45.0
1062,2021-03-14 13:18:44,40.0
1063,2021-03-14 13:26:01,40.0
1064,2021-03-14 13:33:01,40.0
1065,2021-03-14 13:40:01,40.0
1066,2021-03-14 13:47:01,40.0
1067,2021-03-14 13:54:01,40.0
1068,2021-03-14 14:00:02,40.0
1069,2021-03-14 14:06:01,40.0
1070,2021-03-14 14:12:01,40.0
1071,2021-03-14 14:19:01,40.0
1072,2021-03-14 14:23:19,40.0
1073,2021-03-14 14:23:53,13.0
1074,2021-03-14 14:26:01,40.0
1075,2021-03-14 14:33:02,40.0
1076,2021-03-14 14:40:01,40.0
1077,2021-03-14 14:47:01,40.0
1078,2021-03-14 14:54:01,40.0
1079,2021-03-14 15:00:02,40.0
1080,2021-03-14 15:06:01,40.0
1081,2021-03-14 15:12:01,40.0
1082,2021-03-14 15:19:01,40.0
1083,2021-03-14 15:26:01,40.0
1084,2021-03-14 15:33:01,40.0
1085,2021-03-14 15:40:01,40.0
1086,2021-03-14 15:47:01,40.0
1087,2021-03-14 15:54:01,40.0
1088,2021-03-14 16:00:01,40.0
1089,2021-03-14 16:06:01,40.0
1090,2021-03-14 16:12:01,40.0
1091,2021-03-14 16:19:01,40.0
1092,2021-03-14 16:26:01,40.0
1093,2021-03-14 16:33:02,40.0
1094,2021-03-14 16:40:01,40.0
1095,2021-03-14 16:47:01,40.0
1096,2021-03-14 16:54:01,40.0
1097,2021-03-14 17:00:02,40.0
1098,2021-03-14 17:06:01,40.0
1099,2021-03-14 17:12:01,40.0
1100,2021-03-14 17:19:02,40.0
1101,2021-03-14 17:26:01,40.0
1102,2021-03-14 17:33:01,40.0
1103,2021-03-14 17:40:02,40.0
1104,2021-03-14 17:47:01,40.0
1105,2021-03-14 17:54:01,40.0
1106,2021-03-15 12:12:35,30.0
1107,2021-03-15 12:12:46,10.0
1108,2021-03-16 11:48:55,45.0
1109,2021-03-16 12:00:01,45.0
1110,2021-03-16 12:06:01,45.0
1111,2021-03-16 12:12:01,45.0
1112,2021-03-16 12:19:01,45.0
1113,2021-03-16 12:26:01,45.0
1114,2021-03-16 12:33:02,45.0
1115,2021-03-16 12:40:01,45.0
1116,2021-03-16 12:47:01,45.0
1117,2021-03-16 12:54:01,45.0
1118,2021-03-16 13:00:01,45.0
1119,2021-03-16 13:06:01,45.0
1120,2021-03-16 13:10:02,30.0
1121,2021-03-16 13:19:01,30.0
1122,2021-03-16 13:26:01,30.0
1123,2021-03-16 13:33:01,30.0
1124,2021-03-16 13:40:01,30.0
1125,2021-03-16 13:47:01,30.0
1126,2021-03-16 13:54:02,30.0
1127,2021-03-16 14:00:01,30.0
1128,2021-03-16 14:06:01,30.0
1129,2021-03-16 14:12:01,30.0
1130,2021-03-16 14:19:01,30.0
1131,2021-03-16 14:26:01,30.0
1132,2021-03-16 14:33:01,30.0
1133,2021-03-16 14:40:01,30.0
1134,2021-03-16 14:54:01,30.0
1135,2021-03-16 15:00:02,30.0
1136,2021-03-16 15:06:01,30.0
1137,2021-03-16 15:12:02,30.0
1138,2021-03-16 15:19:01,30.0
1139,2021-03-16 15:26:01,30.0
1140,2021-03-16 15:33:01,30.0
1141,2021-03-16 15:40:02,30.0
1142,2021-03-16 15:47:01,30.0
1143,2021-03-16 15:54:01,30.0
1144,2021-03-16 16:00:01,30.0
1145,2021-03-16 16:06:01,30.0
1146,2021-03-16 16:12:01,30.0
1147,2021-03-16 16:19:01,30.0
1148,2021-03-16 16:26:01,30.0
1149,2021-03-16 16:33:01,30.0
1150,2021-03-16 16:40:01,30.0
1151,2021-03-16 16:47:01,30.0
1152,2021-03-16 16:54:01,30.0
1153,2021-03-16 17:00:01,30.0
1154,2021-03-16 17:06:01,30.0
1155,2021-03-16 17:12:01,30.0
1156,2021-03-16 17:19:01,30.0
1157,2021-03-16 17:26:01,30.0
1158,2021-03-16 17:33:01,30.0
1159,2021-03-16 17:40:01,30.0
1160,2021-03-16 17:47:02,30.0
1161,2021-03-16 17:54:01,30.0
1162,2021-03-16 18:00:01,30.0
1163,2021-03-17 11:13:02,20.0
1164,2021-03-17 11:26:02,20.0
1165,2021-03-17 11:33:02,20.0
1166,2021-03-17 11:40:02,20.0
1167,2021-03-17 11:40:03,40.0
1168,2021-03-17 11:54:01,40.0
1169,2021-03-17 12:00:01,40.0
1170,2021-03-17 12:06:01,40.0
1171,2021-03-17 12:12:01,40.0
1172,2021-03-17 12:19:01,40.0
1173,2021-03-17 12:26:01,40.0
1174,2021-03-17 12:28:00,35.0
1175,2021-03-17 12:34:00,25.0
1176,2021-03-17 12:47:01,25.0
1177,2021-03-17 12:49:00,30.0
1178,2021-03-17 13:00:02,30.0
1179,2021-03-17 13:06:01,30.0
1180,2021-03-17 13:12:01,30.0
1181,2021-03-17 13:19:01,30.0
1182,2021-03-17 13:26:01,30.0
1183,2021-03-17 13:33:01,30.0
1184,2021-03-17 13:40:02,30.0
1185,2021-03-17 13:47:01,30.0
1186,2021-03-17 13:54:01,30.0
1187,2021-03-17 14:00:02,30.0
1188,2021-03-17 14:06:01,30.0
1189,2021-03-17 14:12:01,30.0
1190,2021-03-17 14:19:01,30.0
1191,2021-03-17 14:26:01,30.0
1192,2021-03-17 14:33:01,30.0
1193,2021-03-17 14:40:01,30.0
1194,2021-03-17 14:43:09,35.0
1195,2021-03-17 14:54:02,35.0
1196,2021-03-17 14:58:00,30.0
1197,2021-03-17 15:06:01,30.0
1198,2021-03-17 15:07:11,25.0
1199,2021-03-17 15:19:01,25.0
1200,2021-03-17 15:26:01,25.0
1201,2021-03-17 15:33:01,25.0
1202,2021-03-17 15:40:01,25.0
1203,2021-03-17 15:47:01,25.0
1204,2021-03-17 15:54:01,25.0
1205,2021-03-17 16:00:01,25.0
1206,2021-03-17 16:06:01,25.0
1207,2021-03-17 16:12:01,25.0
1208,2021-03-17 16:19:01,25.0
1209,2021-03-17 16:26:02,25.0
1210,2021-03-17 16:33:01,25.0
1211,2021-03-17 16:40:02,25.0
1212,2021-03-17 16:47:02,25.0
1213,2021-03-17 16:54:01,25.0
1214,2021-03-17 17:00:01,25.0
1215,2021-03-17 17:06:01,25.0
1216,2021-03-17 17:12:01,25.0
1217,2021-03-17 17:19:01,25.0
1218,2021-03-17 17:26:01,25.0
1219,2021-03-17 17:33:01,25.0
1220,2021-03-17 17:40:01,25.0
1221,2021-03-17 17:47:01,25.0
1222,2021-03-17 17:54:01,25.0
1223,2021-03-17 18:00:02,25.0
1224,2021-03-18 11:20:19,45.0
1225,2021-03-18 11:33:01,45.0
1226,2021-03-18 11:40:01,45.0
1227,2021-03-18 11:47:02,45.0
1228,2021-03-18 11:54:01,45.0
1229,2021-03-18 12:00:02,45.0
1230,2021-03-18 12:06:01,45.0
1231,2021-03-18 12:12:01,45.0
1232,2021-03-18 12:17:48,45.0
1233,2021-03-18 12:19:01,45.0
1234,2021-03-18 12:26:02,45.0
1235,2021-03-18 12:33:01,45.0
1236,2021-03-18 12:40:01,45.0
1237,2021-03-18 12:47:01,45.0
1238,2021-03-18 12:54:02,45.0
1239,2021-03-18 13:00:02,45.0
1240,2021-03-18 13:06:01,45.0
1241,2021-03-18 13:12:01,45.0
1242,2021-03-18 13:16:06,30.0
1243,2021-03-18 13:26:02,30.0
1244,2021-03-18 13:33:02,30.0
1245,2021-03-18 13:40:01,30.0
1246,2021-03-18 13:47:01,30.0
1247,2021-03-18 13:49:27,40.0
1248,2021-03-18 14:00:02,40.0
1249,2021-03-18 14:06:01,40.0
1250,2021-03-18 14:12:01,40.0
1251,2021-03-18 14:19:01,40.0
1252,2021-03-18 14:26:01,40.0
1253,2021-03-18 14:33:02,40.0
1254,2021-03-18 14:40:01,40.0
1255,2021-03-18 14:45:43,17.0
1256,2021-03-18 14:47:01,40.0
1257,2021-03-18 14:54:01,40.0
1258,2021-03-18 15:00:01,40.0
1259,2021-03-18 15:06:01,40.0
1260,2021-03-18 15:12:01,40.0
1261,2021-03-18 15:19:01,40.0
1262,2021-03-18 15:26:01,40.0
1263,2021-03-18 15:33:01,40.0
1264,2021-03-18 15:40:02,40.0
1265,2021-03-18 15:47:01,40.0
1266,2021-03-18 15:54:01,40.0
1267,2021-03-18 16:00:02,40.0
1268,2021-03-18 16:06:01,40.0
1269,2021-03-18 16:12:01,40.0
1270,2021-03-18 16:19:01,40.0
1271,2021-03-18 16:26:01,40.0
1272,2021-03-18 16:28:15,30.0
1273,2021-03-18 16:40:01,30.0
1274,2021-03-18 16:43:15,20.0
1275,2021-03-18 16:54:01,20.0
1276,2021-03-18 17:00:02,20.0
1277,2021-03-18 17:06:01,20.0
1278,2021-03-18 17:12:01,20.0
1279,2021-03-18 17:19:01,20.0
1280,2021-03-18 17:26:01,20.0
1281,2021-03-18 17:33:01,20.0
1282,2021-03-18 17:40:02,20.0
1283,2021-03-18 17:47:02,20.0
1284,2021-03-18 17:54:01,20.0
1285,2021-03-18 18:00:01,20.0
1286,2021-03-19 11:28:12,30.0
1287,2021-03-19 11:40:01,30.0
1288,2021-03-19 11:40:17,40.0
1289,2021-03-19 11:54:01,40.0
1290,2021-03-19 12:00:01,40.0
1291,2021-03-19 12:06:01,40.0
1292,2021-03-19 12:12:01,40.0
1293,2021-03-19 12:26:02,40.0
1294,2021-03-19 12:33:01,40.0
1295,2021-03-19 12:40:01,40.0
1296,2021-03-19 12:47:01,40.0
1297,2021-03-19 12:54:01,40.0
1298,2021-03-19 13:00:02,40.0
1299,2021-03-19 13:06:01,40.0
1300,2021-03-19 13:12:01,40.0
1301,2021-03-19 13:19:01,40.0
1302,2021-03-19 13:26:01,40.0
1303,2021-03-19 13:33:01,40.0
1304,2021-03-19 13:40:02,40.0
1305,2021-03-19 13:47:01,40.0
1306,2021-03-19 13:54:01,40.0
1307,2021-03-19 14:00:01,40.0
1308,2021-03-19 14:06:01,40.0
1309,2021-03-19 14:12:01,40.0
1310,2021-03-19 14:19:01,40.0
1311,2021-03-19 14:26:01,40.0
1312,2021-03-19 14:33:01,40.0
1313,2021-03-19 14:40:02,40.0
1314,2021-03-19 14:47:01,40.0
1315,2021-03-19 14:54:01,40.0
1316,2021-03-19 15:00:02,40.0
1317,2021-03-19 15:06:01,40.0
1318,2021-03-19 15:12:01,40.0
1319,2021-03-19 15:19:02,40.0
1320,2021-03-19 15:26:01,40.0
1321,2021-03-19 15:33:01,40.0
1322,2021-03-19 15:40:01,40.0
1323,2021-03-19 15:47:01,40.0
1324,2021-03-19 15:54:01,40.0
1325,2021-03-19 16:00:02,40.0
1326,2021-03-19 16:06:01,40.0
1327,2021-03-19 16:12:01,40.0
1328,2021-03-19 16:19:01,40.0
1329,2021-03-19 16:26:01,40.0
1330,2021-03-19 16:33:01,40.0
1331,2021-03-19 16:40:01,40.0
1332,2021-03-19 16:47:01,40.0
1333,2021-03-19 16:54:01,40.0
1334,2021-03-19 17:00:02,40.0
1335,2021-03-19 17:06:01,40.0
1336,2021-03-19 17:12:01,40.0
1337,2021-03-19 17:19:01,40.0
1338,2021-03-19 17:26:02,40.0
1339,2021-03-19 17:33:01,40.0
1340,2021-03-19 17:40:01,40.0
1341,2021-03-19 17:47:01,40.0
1342,2021-03-19 17:54:02,40.0
1343,2021-03-19 18:00:02,40.0
1344,2021-03-20 11:01:26,5.0
1345,2021-03-20 11:12:01,5.0
1346,2021-03-20 11:19:01,5.0
1347,2021-03-20 11:26:02,5.0
1348,2021-03-20 11:31:23,30.0
1349,2021-03-20 11:40:01,30.0
1350,2021-03-20 11:47:01,30.0
1351,2021-03-20 11:54:01,30.0
1352,2021-03-20 12:00:02,30.0
1353,2021-03-20 12:06:01,30.0
1354,2021-03-20 12:12:01,30.0
1355,2021-03-20 12:19:01,30.0
1356,2021-03-20 12:26:01,30.0
1357,2021-03-20 12:33:01,30.0
1358,2021-03-20 12:40:01,30.0
1359,2021-03-20 12:47:01,30.0
1360,2021-03-20 12:51:40,30.0
1361,2021-03-20 12:54:01,30.0
1362,2021-03-20 13:00:01,30.0
1363,2021-03-20 13:06:01,30.0
1364,2021-03-20 13:12:01,30.0
1365,2021-03-20 13:19:01,30.0
1366,2021-03-20 13:26:01,30.0
1367,2021-03-20 13:33:01,30.0
1368,2021-03-20 13:40:01,30.0
1369,2021-03-20 13:47:01,30.0
1370,2021-03-20 13:54:01,30.0
1371,2021-03-20 14:00:02,30.0
1372,2021-03-20 14:06:01,30.0
1373,2021-03-20 14:12:01,30.0
1374,2021-03-20 14:19:02,30.0
1375,2021-03-20 14:26:01,30.0
1376,2021-03-20 14:33:01,30.0
1377,2021-03-20 14:40:01,30.0
1378,2021-03-20 14:54:01,30.0
1379,2021-03-20 15:00:01,30.0
1380,2021-03-20 15:06:01,30.0
1381,2021-03-20 15:12:01,30.0
1382,2021-03-20 15:19:01,30.0
1383,2021-03-20 15:26:01,30.0
1384,2021-03-20 15:33:01,30.0
1385,2021-03-20 15:40:02,30.0
1386,2021-03-20 15:47:01,30.0
1387,2021-03-20 15:54:01,30.0
1388,2021-03-20 16:00:01,30.0
1389,2021-03-20 16:06:01,30.0
1390,2021-03-20 16:12:01,30.0
1391,2021-03-20 16:19:01,30.0
1392,2021-03-20 16:26:01,30.0
1393,2021-03-20 16:33:01,30.0
1394,2021-03-20 16:40:02,30.0
1395,2021-03-20 16:47:01,30.0
1396,2021-03-20 16:54:01,30.0
1397,2021-03-20 17:00:02,30.0
1398,2021-03-20 17:06:01,30.0
1399,2021-03-20 17:12:01,30.0
1400,2021-03-20 17:19:01,30.0
1401,2021-03-20 17:26:01,30.0
1402,2021-03-20 17:33:01,30.0
1403,2021-03-20 17:40:01,30.0
1404,2021-03-20 17:47:01,30.0
1405,2021-03-20 17:54:01,30.0
1406,2021-03-20 18:00:02,30.0
1407,2021-03-21 11:04:28,15.0
1408,2021-03-21 11:10:25,20.0
1409,2021-03-21 11:19:01,20.0
1410,2021-03-21 11:26:01,20.0
1411,2021-03-21 11:33:02,20.0
1412,2021-03-21 11:40:01,20.0
1413,2021-03-21 11:47:01,20.0
1414,2021-03-21 11:54:01,20.0
1415,2021-03-21 12:00:01,20.0
1416,2021-03-21 12:06:01,20.0
1417,2021-03-21 12:07:35,45.0
1418,2021-03-21 12:19:01,45.0
1419,2021-03-21 12:26:01,45.0
1420,2021-03-21 12:33:01,45.0
1421,2021-03-21 12:40:01,45.0
1422,2021-03-21 12:47:01,45.0
1423,2021-03-21 12:54:01,45.0
1424,2021-03-21 13:00:01,45.0
1425,2021-03-21 13:06:01,45.0
1426,2021-03-21 13:06:14,35.0
1427,2021-03-21 13:12:01,45.0
1428,2021-03-21 13:19:01,45.0
1429,2021-03-21 13:26:02,45.0
1430,2021-03-21 13:28:26,30.0
1431,2021-03-21 13:40:01,30.0
1432,2021-03-21 13:47:01,30.0
1433,2021-03-21 13:54:01,30.0
1434,2021-03-21 14:00:01,30.0
1435,2021-03-21 14:06:01,30.0
1436,2021-03-21 14:12:01,30.0
1437,2021-03-21 14:19:01,30.0
1438,2021-03-21 14:26:01,30.0
1439,2021-03-21 14:33:01,30.0
1440,2021-03-21 14:40:01,30.0
1441,2021-03-21 14:47:01,30.0
1442,2021-03-21 15:28:33,45.0
1443,2021-03-21 15:40:01,45.0
1444,2021-03-21 15:47:01,45.0
1445,2021-03-21 15:54:01,45.0
1446,2021-03-21 16:00:01,45.0
1447,2021-03-21 16:06:01,45.0
1448,2021-03-21 16:12:01,45.0
1449,2021-03-21 16:19:01,45.0
1450,2021-03-21 16:26:01,45.0
1451,2021-03-21 16:33:01,45.0
1452,2021-03-21 16:40:01,45.0
1453,2021-03-21 16:47:01,45.0
1454,2021-03-21 16:54:01,45.0
1455,2021-03-21 17:00:01,45.0
1456,2021-03-21 17:06:01,45.0
1457,2021-03-21 17:12:01,45.0
1458,2021-03-21 17:19:01,45.0
1459,2021-03-21 17:26:01,45.0
1460,2021-03-21 17:33:01,45.0
1461,2021-03-21 17:40:02,45.0
1462,2021-03-21 17:47:01,45.0
1463,2021-03-21 17:54:01,45.0
1464,2021-03-21 18:00:02,45.0
1465,2021-03-22 13:11:04,18.0
1466,2021-03-22 13:19:32,25.0
1467,2021-03-22 13:33:02,25.0
1468,2021-03-22 13:40:02,25.0
1469,2021-03-22 13:47:01,25.0
1470,2021-03-22 13:54:01,25.0
1471,2021-03-22 14:00:02,25.0
1472,2021-03-22 14:06:01,25.0
1473,2021-03-22 14:12:01,25.0
1474,2021-03-22 14:55:31,25.0
1475,2021-03-22 15:06:01,25.0
1476,2021-03-22 15:12:01,25.0
1477,2021-03-22 15:19:02,25.0
1478,2021-03-22 15:22:39,60.0
1479,2021-03-22 15:33:01,60.0
1480,2021-03-22 15:40:01,60.0
1481,2021-03-22 15:45:15,35.0
1482,2021-03-22 15:47:01,60.0
1483,2021-03-22 15:54:01,60.0
1484,2021-03-22 16:00:02,60.0
1485,2021-03-22 16:04:29,60.0
1486,2021-03-22 16:06:01,60.0
1487,2021-03-22 16:12:01,60.0
1488,2021-03-22 16:26:01,60.0
1489,2021-03-22 16:31:30,30.0
1490,2021-03-22 16:33:02,60.0
1491,2021-03-22 16:40:02,60.0
1492,2021-03-22 16:47:01,60.0
1493,2021-03-22 16:54:01,60.0
1494,2021-03-22 17:00:02,60.0
1495,2021-03-22 17:06:01,60.0
1496,2021-03-22 17:12:01,60.0
1497,2021-03-22 17:13:41,45.0
1498,2021-03-22 17:26:01,45.0
1499,2021-03-22 17:33:01,45.0
1500,2021-03-22 17:40:01,45.0
1501,2021-03-22 17:47:01,45.0
1502,2021-03-22 17:54:01,45.0
1503,2021-03-22 18:00:01,45.0
1504,2021-03-23 11:40:39,45.0
1505,2021-03-23 12:00:01,45.0
1506,2021-03-23 12:06:01,45.0
1507,2021-03-23 12:12:01,45.0
1508,2021-03-23 12:19:01,45.0
1509,2021-03-23 12:26:01,45.0
1510,2021-03-23 12:33:01,45.0
1511,2021-03-23 12:40:01,45.0
1512,2021-03-23 12:47:01,45.0
1513,2021-03-23 12:54:01,45.0
1514,2021-03-23 13:00:02,45.0
1515,2021-03-23 13:06:01,45.0
1516,2021-03-23 13:12:01,45.0
1517,2021-03-23 13:19:02,45.0
1518,2021-03-23 13:26:02,45.0
1519,2021-03-23 13:33:02,45.0
1520,2021-03-23 13:40:01,45.0
1521,2021-03-23 13:47:01,45.0
1522,2021-03-23 13:54:01,45.0
1523,2021-03-23 14:00:01,45.0
1524,2021-03-23 14:06:01,45.0
1525,2021-03-23 14:12:01,45.0
1526,2021-03-23 14:26:01,45.0
1527,2021-03-23 14:33:01,45.0
1528,2021-03-23 14:40:01,45.0
1529,2021-03-23 14:47:01,45.0
1530,2021-03-23 14:54:01,45.0
1531,2021-03-23 15:00:01,45.0
1532,2021-03-23 15:06:02,45.0
1533,2021-03-23 15:12:01,45.0
1534,2021-03-23 15:19:01,45.0
1535,2021-03-23 15:26:01,45.0
1536,2021-03-23 15:33:01,45.0
1537,2021-03-23 15:37:39,60.0
1538,2021-03-23 15:40:38,30.0
1539,2021-03-23 15:54:02,30.0
1540,2021-03-23 16:00:01,30.0
1541,2021-03-23 16:06:01,30.0
1542,2021-03-23 16:12:02,30.0
1543,2021-03-23 16:19:01,30.0
1544,2021-03-23 16:26:02,30.0
1545,2021-03-23 16:33:01,30.0
1546,2021-03-23 16:40:02,30.0
1547,2021-03-23 16:47:02,30.0
1548,2021-03-23 16:54:02,30.0
1549,2021-03-23 17:00:01,30.0
1550,2021-03-23 17:06:01,30.0
1551,2021-03-23 17:12:01,30.0
1552,2021-03-23 17:26:01,30.0
1553,2021-03-23 17:33:02,30.0
